backend,model,cross_lang_mean,en_ru_mean,en_hy_mean,ru_hy_mean,hy_hy_mean,total_time_s,time_per_text_s,abbrev_ru_mean,abbrev_hy_mean,abbrev_mean
st,sentence-transformers/paraphrase-multilingual-mpnet-base-v2,0.7085,0.7185,0.6567,0.7504,0.7622,9.6579,0.4599,0.7627,0.8076,0.7927
st,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,0.6684,0.7533,0.5493,0.7025,0.7522,8.8309,0.4205,0.7884,0.8003,0.7963
st,sentence-transformers/distiluse-base-multilingual-cased,0.7079,0.7660,0.6184,0.7394,0.7487,8.2319,0.3920,0.7960,0.7249,0.7485
st,sentence-transformers/LaBSE,0.7996,0.7856,0.7765,0.8367,0.9337,10.6941,0.5092,0.8200,0.7805,0.7936
st,intfloat/multilingual-e5-base,0.8764,0.8827,0.8578,0.8888,0.9584,8.7860,0.4184,0.9495,0.9476,0.9483
st,intfloat/multilingual-e5-large,0.8810,0.8804,0.8635,0.8990,0.9637,12.3124,0.5863,0.9373,0.9416,0.9402
st,intfloat/multilingual-e5-large-instruct,0.8996,0.9165,0.8717,0.9107,0.9754,10.1568,0.4837,0.9701,0.9777,0.9752
st,intfloat/e5-large-v2,0.7762,0.7537,0.7666,0.8083,0.8331,8.1576,0.3885,0.9313,0.9143,0.9199
st,intfloat/e5-large,0.7511,0.7225,0.7285,0.8025,0.8629,7.4156,0.3531,0.9655,0.9702,0.9686
st,Metric-AI/armenian-text-embeddings-1,0.7975,0.7939,0.7774,0.8211,0.9097,6.3521,0.3025,0.8436,0.8902,0.8747
st,BAAI/bge-m3,0.7665,0.7973,0.7116,0.7907,0.8486,9.9274,0.4727,0.8230,0.8345,0.8307
st,all-MiniLM-L6-v2,0.1405,0.0839,0.1046,0.2329,0.4601,7.0781,0.3371,0.8497,0.8303,0.8368
st,Alibaba-NLP/gte-multilingual-base,0.7243,0.8023,0.6547,0.7159,0.7365,8.5016,0.4048,0.8957,0.9001,0.8986
st,jinaai/jina-embeddings-v3,0.7712,0.8208,0.7002,0.7925,0.8259,13.8578,0.6599,0.9178,0.9332,0.9281
flag,BAAI/bge-m3,0.7665,0.7973,0.7116,0.7906,0.8486,6.4449,0.3069,0.8230,0.8345,0.8307
openai,text-embedding-3-large,0.3375,0.6219,0.1683,0.2224,0.6667,1.2615,0.0601,0.7631,0.7792,0.7739
cohere,embed-v4.0,0.4035,0.6681,0.2379,0.3046,0.5724,1.0199,0.0486,0.7349,0.6756,0.6953
cohere,embed-multilingual-v3.0,0.7637,0.8023,0.6831,0.8056,0.9514,0.9756,0.0465,0.9207,0.9058,0.9107
jina,jina-embeddings-v3,0.8813,0.8992,0.8603,0.8845,0.9131,0.9919,0.0472,0.9015,0.8975,0.8989
voyage,voyage-multilingual-2,0.7291,0.8142,0.6601,0.7131,0.7832,1.5032,0.0716,0.8557,0.9050,0.8886
